runtime_e,maxE_e,runtime_i,maxE_i,DOF,nCellu,polyDegu,polyDegPoreu,runtime_fbdf,maxE_fbdf
0.020964,6.822765277903671,0.0164391,6.254949037401559,40,2,4,1,0.0310237,6.254963426
0.0593428,4.217830237107222,0.0459626,4.359309706024804,80,4,4,1,0.0829657,4.359309744
0.170785,2.2897050474074434,0.1311604,2.2129584610454134,160,8,4,1,0.2260817,2.212958645
0.4515634,0.7273884848447312,0.3632487,0.7810284764416564,320,16,4,1,0.6068076,0.781028637
1.1101484,0.09617114091284895,0.8419796,0.0935291672706211,640,32,4,1,1.5386039,0.093529164
2.3314623,0.0019665773765851213,1.7748937,0.0028834405810318486,1280,64,4,1,3.3912351,0.002878103
5.2170527,0.0001820374542393921,4.4408862,0.00027002203962389615,2560,128,4,1,7.8839147,8.66E-05
0.0276012,6.398390517815302,0.0221828,5.919218513813213,48,2,5,1,0.0402459,5.919218404
0.0793953,2.925709583170804,0.0652199,3.2675261185092235,96,4,5,1,0.1079542,3.267527223
0.214722,1.5163369494074215,0.1701619,1.6262477279265335,192,8,5,1,0.2880988,1.626247509
0.586274,0.32174510795798217,0.4489027,0.3570022443841996,384,16,5,1,0.7684944,0.356997127
1.3445599,0.019248293943925104,0.9852462,0.029143252667817143,768,32,5,1,1.8423437,0.029143724
2.9258644,0.00021589324294790657,2.2068412,0.00031246892893843636,1536,64,5,1,3.8768569,0.000311945
6.1462896,0.0003046600104177344,5.6762701,0.00010397534852124579,3072,128,5,1,10.2240322,5.67E-06
0.0356193,5.253296394925632,0.0284526,5.29496866765017,56,2,6,1,0.0551678,5.294966813
0.1033922,2.1999296792093035,0.0858549,2.4502090506681804,112,4,6,1,0.1448227,2.450193243
0.2785817,0.9706879334393321,0.2145467,1.069693158053766,224,8,6,1,0.37056,1.069693387
0.7450981,0.21369797643266059,0.5544555,0.1879565902108276,448,16,6,1,0.9836558,0.187956596
1.6163442,0.003273149159131794,1.1796778,0.004070776803726042,896,32,6,1,2.1381748,0.004070774
3.828606,0.0004202550332870203,2.7375505,6.12246794124971e-5,1792,64,6,1,4.6493975,5.18E-05
8.2774398,0.0002865298855940779,6.1932439,0.00022834639003121993,3584,128,6,1,11.2996183,2.19E-05
